topology,amplitude,sample,hidden_node,reference_node,horizon_steps,H_cut,D_cut,basis_index,basis_term,total_degree,max_readout_time_delay,max_target_time_delay,max_lag_frames,exponents,coefficient_x,coefficient_y,p_alpha_norm_sq,c_alpha_x,c_alpha_y,c_alpha,IPC_alpha_raw,IPC_alpha_clipped,weighted_contribution_raw,weighted_contribution_clipped,basis_nmse_x,basis_nmse_y,basis_nmse_2d,task_alpha_selected,basis_adequacy_label
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,-0.43871191143989563,2.372101306915283,280.7911071777344,9.458464461303893e-06,0.00662917194667188,0.0002745282172342192,0.3302242678946511,0.3302242678946511,9.065587955259377e-05,9.065587955259377e-05,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,28.55549430847168,3.562546491622925,280.82098388671875,0.04007627576772265,0.014954094020471733,0.0390703212769799,0.33011508334655504,0.33011508334655504,0.012897702364726904,0.012897702364726904,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-24.433189392089844,-5.0271453857421875,280.82733154296875,0.029341217519652556,0.029777739939775172,0.029358696960461086,0.34742287901477664,0.34742287901477664,0.010199883022125763,0.010199883022125763,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.607989311218262,4.613649845123291,280.7769775390625,0.0010434288865885614,0.025076113368292897,0.0020057572035397575,0.373843922850306,0.373843922850306,0.0007498401412565625,0.0007498401412565625,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,17.05074691772461,-8.5438814163208,280.58966064453125,0.014276998545898692,0.08593924950755656,0.017146532883994235,0.40833092271956994,0.40833092271956994,0.0070014595939628145,0.0070014595939628145,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-8.103323936462402,13.552020072937012,280.385986328125,0.0032222641521268912,0.21605973808274434,0.011744804704253755,0.44108550374603495,0.44108550374603495,0.005180463099374569,0.005180463099374569,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,38.187469482421875,-13.871843338012695,280.3000793457031,0.07153909085629039,0.22630859090769462,0.07773644565505332,0.47349275273662395,0.47349275273662395,0.036807643641172165,0.036807643641172165,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-42.97278594970703,2.8288567066192627,280.17864990234375,0.09055251011683141,0.009407330576698502,0.08730325578925073,0.516731308986984,0.516731308986984,0.045112325642805026,0.045112325642805026,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,4.183862209320068,-5.440073013305664,279.92144775390625,0.0008575695595230693,0.03475802583923501,0.0022150279433489958,0.5775253767970336,0.5775253767970336,0.0012792348475985872,0.0012792348475985872,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,7.06099796295166,16.86475372314453,279.57940673828125,0.0024395840559616718,0.3336373438429792,0.015701564131324612,0.6299281894887881,0.6299281894887881,0.009890857865387409,0.009890857865387409,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-2.4383041858673096,-0.6983639597892761,279.17742919921875,0.00029049222105438394,0.0005712857750208891,0.00030173589166492443,0.6856733016538319,0.6856733016538319,0.00020689224506535166,0.00020689224506535166,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-35.651527404785156,-3.6735103130340576,278.6923828125,0.06199544983096631,0.015779640133739475,0.06014485413923961,0.7419947274254415,0.7419947274254415,0.04462716465308803,0.04462716465308803,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,59.41941452026367,-22.715499877929688,278.2689208984375,0.17194908743662063,0.6024468938137204,0.1891872877624078,0.7947600322362096,0.7947600322362096,0.1503584949207323,0.1503584949207323,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-111.76969146728516,35.581077575683594,277.9285888671875,0.6076587578136613,1.4763212959456455,0.6424421611806672,0.8534642001805132,0.8534642001805132,0.5483013852542985,0.5483013852542985,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,217.6055450439453,-22.510494232177734,277.7137451171875,2.3015251547500934,0.5904415406240121,2.2330091212708427,0.9198707618903641,0.9198707618903641,2.0540798016915427,2.0540798016915427,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-281.0226745605469,25.29448699951172,277.4492492675781,3.8348176225647026,0.7448087578776583,3.711086000640305,0.9731342316015867,0.9731342316015867,3.611384823640509,3.611384823640509,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_3,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,264.67645263671875,-38.46915054321289,277.03240966796875,3.396562615282236,1.7201457296312659,3.329434723626803,0.9999964890251546,0.9999964890251546,3.329423034065239,3.329423034065239,0.2662508702436226,0.5023419300229438,0.2757045420703231,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-9.666606903076172,-5.38374137878418,278.8911437988281,0.004551079212317161,0.03414954347845224,0.005726050365062044,0.06446297551013136,0.06446297551013136,0.0003691182444527733,0.0003691182444527733,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,-1.4093959331512451,17.536897659301758,278.77032470703125,9.670392994010932e-05,0.36218784910765367,0.01447064733533987,0.07198001868270143,0.07198001868270143,0.0010415974655485474,0.0010415974655485474,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,11.501066207885742,-10.244529724121094,278.798095703125,0.0064401734609294565,0.12361058363759184,0.011091490862906297,0.1450119973166396,0.1450119973166396,0.0016083992432493006,0.0016083992432493006,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-3.0175673961639404,-8.368465423583984,278.7618103027344,0.00044328066462260364,0.08247203834613603,0.0036995787990346915,0.16134960902600715,0.16134960902600715,0.0005969255927851526,0.0005969255927851526,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,4,P1(u[target-28]),1,23,28,23,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,10.398943901062012,11.21146011352539,278.7498779296875,0.005264107036170075,0.1480201494818348,0.010931098074809614,0.14377176614567133,0.14377176614567133,0.0015715832761269259,0.0015715832761269259,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,5,P1(u[target-27]),1,22,27,22,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,5.9084038734436035,-12.268010139465332,278.7774963378906,0.0016995330579905306,0.17725062129515554,0.008668390045197134,0.1907891133561116,0.1907891133561116,0.0016538344509481053,0.0016538344509481053,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,6,P1(u[target-26]),1,21,26,21,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,-29.64307975769043,12.164322853088379,278.852294921875,0.04279099872356337,0.17431385184848708,0.04801206549780472,0.2295207820079349,0.2295207820079349,0.01101976681887233,0.01101976681887233,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,7,P1(u[target-25]),1,20,25,20,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,35.99425506591797,-6.110787868499756,279.01470947265625,0.06312843661526363,0.044015264432620015,0.06236970042712476,0.23805429395135402,0.23805429395135402,0.014847374999136648,0.014847374999136648,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,8,P1(u[target-24]),1,19,24,19,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,-37.537208557128906,6.393887996673584,279.36669921875,0.06874326224079247,0.048248796557572776,0.06792969280177755,0.24975418686139794,0.24975418686139794,0.016965725189452507,0.016965725189452507,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,9,P1(u[target-23]),1,18,23,18,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,41.993934631347656,-9.117984771728516,279.71063232421875,0.08614174507231806,0.09824003313981278,0.0866220111884614,0.2677905018074249,0.2677905018074249,0.023196551843726453,0.023196551843726453,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,10,P1(u[target-22]),1,17,22,17,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,-29.66242218017578,3.2643649578094482,279.88531494140625,0.04300558808943327,0.012599674536664407,0.04179856359734724,0.2663151234423765,0.2663151234423765,0.011131589624141555,0.011131589624141555,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,11,P1(u[target-21]),1,16,21,16,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,11.930578231811523,-3.0460121631622314,279.9271545410156,0.006958242658180134,0.010972108565841378,0.007117581217440592,0.28565587835595374,0.28565587835595374,0.002033178914437831,0.002033178914437831,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,12,P1(u[target-20]),1,15,20,15,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0,12.126334190368652,6.664760112762451,279.9611511230469,0.007189329538943629,0.05253498533388007,0.00898941744155515,0.2980112261506648,0.2980112261506648,0.002678947314138022,0.002678947314138022,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,13,P1(u[target-19]),1,14,19,14,0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,-6.337927341461182,-5.683363914489746,279.95208740234375,0.001963856619922491,0.03820115036849724,0.003402369592260483,0.23960159692092164,0.23960159692092164,0.0008152131876207968,0.0008152131876207968,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,14,P1(u[target-18]),1,13,18,13,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-24.494165420532227,3.5473270416259766,279.87103271484375,0.029323431969703048,0.014877919676655844,0.028749988020775885,0.21569040681432805,0.21569040681432805,0.006201096612108208,0.006201096612108208,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,15,P1(u[target-17]),1,12,17,12,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,37.96354675292969,-5.735562324523926,279.65008544921875,0.07038499280372383,0.038864113267166836,0.06913370747244481,0.2908358484966189,0.2908358484966189,0.02010656047246553,0.02010656047246553,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,16,P1(u[target-16]),1,11,16,11,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-25.887046813964844,9.091375350952148,279.51080322265625,0.03271110169086179,0.09759769832307964,0.0352869069271449,0.34962967513528986,0.34962967513528986,0.012337349805466882,0.012337349805466882,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,17,P1(u[target-15]),1,10,15,10,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,50.26254653930664,-9.353217124938965,279.43603515625,0.12328292839064066,0.10327286920131669,0.12248858845121774,0.3864628853566128,0.3864628853566128,0.04733729331611628,0.04733729331611628,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,18,P1(u[target-14]),1,9,14,9,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-49.014591217041016,-0.3139250874519348,279.2823486328125,0.11717253144706836,0.00011627258717802651,0.11252574551344913,0.45938483935666563,0.45938483935666563,0.05169262152618487,0.05169262152618487,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,19,P1(u[target-13]),1,8,13,8,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,6.66930627822876,-2.9833500385284424,278.9958190917969,0.0021671579949721406,0.010490300289000897,0.002497562032416197,0.5374099466063043,0.5374099466063043,0.0013422146784867212,0.0013422146784867212,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,20,P1(u[target-12]),1,7,12,7,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,7.064505577087402,15.319095611572266,278.6589050292969,0.0024286673011454426,0.27626189083384367,0.01329903325733411,0.5913595209497651,0.5913595209497651,0.007864509936152094,0.007864509936152094,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,21,P1(u[target-11]),1,6,11,6,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-4.6925787925720215,0.14890897274017334,278.2268981933594,0.0010699261837185032,2.606289470721859e-05,0.0010284879104023787,0.6610400698927369,0.6610400698927369,0.0006798717201762233,0.0006798717201762233,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,22,P1(u[target-10]),1,5,10,5,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-33.601654052734375,-5.160726547241211,277.7757568359375,0.05477056319685352,0.031253440631926796,0.05383700325398278,0.7353663613711827,0.7353663613711827,0.03958992119000984,0.03958992119000984,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,23,P1(u[target-9]),1,4,9,4,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,59.137359619140625,-20.902755737304688,277.3785705566406,0.16940581771436825,0.5119903754612455,0.1830054075143361,0.7998249526571686,0.7998249526571686,0.14637229140115973,0.14637229140115973,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,24,P1(u[target-8]),1,3,8,3,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-112.13407897949219,34.046844482421875,277.10516357421875,0.6084871536335393,1.3570009530267673,0.6382009291122478,0.8594879955147261,0.8594879955147261,0.5485260372983216,0.5485260372983216,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,25,P1(u[target-7]),1,2,7,2,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,216.37782287597656,-22.06570053100586,276.8929748535156,2.2639612307944614,0.5695464863982578,2.1966979962039765,0.9199977353279427,0.9199977353279427,2.020957181707088,2.020957181707088,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,26,P1(u[target-6]),1,1,6,1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,-279.1983947753906,25.676687240600586,276.59228515625,3.7652815062385563,0.7703708564819727,3.6463924454118906,0.9713928925767829,0.9713928925767829,3.5420797050187853,3.5420797050187853,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_12_prestress,amp=2.5,sample_4,10,0,5,27,1,27,P1(u[target-5]),1,0,5,0,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,264.40435791015625,-38.48421859741211,276.11981201171875,3.3710589071792763,1.7276060447858994,3.3058187079971324,0.9999972971923426,0.9999972971923426,3.3058097730050147,3.3058097730050147,0.2661592894216711,0.5070502683725973,0.27572194607435596,0.01,fixed common H27 dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,0,P1(u[target-32]),1,27,32,27,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,-0.9362012147903442,-1.0048110485076904,269.4873046875,5.1155539376882365e-05,0.001302707504972572,0.00010531957700984167,0.05635861786832175,0.05635861786832175,5.935665794750951e-06,5.935665794750951e-06,0.27760647450723874,0.6898985965470077,0.295449445976111,0.01,fixed common H27 dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,1,P1(u[target-31]),1,26,31,26,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,-14.09801959991455,1.5368798971176147,269.3165588378906,0.01159298391967882,0.003045669101621983,0.011223077520110638,0.09696832554069301,0.09696832554069301,0.001088283034538522,0.001088283034538522,0.27760647450723874,0.6898985965470077,0.295449445976111,0.01,fixed common H27 dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,2,P1(u[target-30]),1,25,30,25,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,13.092329025268555,1.461495280265808,269.3502197265625,0.009999242779913979,0.0027545583051281825,0.009685710962364199,0.12348335892118767,0.12348335892118767,0.0011960241231725004,0.0011960241231725004,0.27760647450723874,0.6898985965470077,0.295449445976111,0.01,fixed common H27 dictionary
topology_13_prestress,amp=2.5,sample_0,10,0,5,27,1,3,P1(u[target-29]),1,24,29,24,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0,-2.9110360145568848,-4.091855049133301,269.3637390136719,0.000494367879311928,0.021593319673378356,0.0014074777224544603,0.10581312910414098,0.10581312910414098,0.0001489296219572761,0.0001489296219572761,0.27760647450723874,0.6898985965470077,0.295449445976111,0.01,fixed common H27 dictionary
